Company,Industry,Profit
Apple,Technology/Internet,"$1,444.76"
JP Morgan Chase,Banking/Finance,$782.14
Berkshire Hathaway,Banking/Finance,$761.30
Wells Fargo,Banking/Finance,$693.75
Alphabet,Technology/Internet,$615.96
Bank of America,Banking/Finance,$566.24
Microsoft,Technology/Internet,$531.21
Johnson & Johnson,Medical/Pharmaceutical,$523.05
Citigroup,Banking/Finance,$471.56
Altria Group,Tobacco,$450.28
Walmart,Retail/Consumer Goods,$431.43
Gilead Sciences,Medical/Pharmaceutical,$426.94
Verizon,Telecommunications/Mass Media,$415.12
AT&T,Telecommunications/Mass Media,$410.34
Fannie Mae,Banking/Finance,$389.38
IBM,Technology/Internet,$375.43
Cisco Systems,Technology/Internet,$339.60
Procter & Gamble,Retail/Consumer Goods,$332.30
Intel,Technology/Internet,$326.22
Facebook,Technology/Internet,$323.09
General Motors,Oil/Gas/Cars,$298.11
Disney,Telecommunications/Mass Media,$296.97
Oracle,Technology/Internet,$282.43
General Electric,Technology/Internet,$279.26
Comcast,Telecommunications/Mass Media,$274.96